context,target,generated,bleu-2,rouge-l,extrema,ppl
"Assistant: Yes it it can be so hard. But you are getting through it! 
User: I’ve tried but that’s easier said then done.
Assistant: I totally understand. These days we have this expectation to be perfect, but it is so important to show yourself some grace. 
User: That you that is good advice. How are you balancing it?
User: I just want to make sure I can balance it all and be present 
Assistant: "," Some things I do with my family after a stressful day is order a pizza and have a movie night, this seems to help everyone relax a bit. Things I do personally for myself is take a warm bath with some hot tea. I also go for a short walk when it is warm enough outside. "," I have to be honest, I am not very good at this. I am pretty much a mess and I feel the same way. But I just try to keep myself from being a mess. I don't want to be a mess. I just have to be kind to myself. ",1.7918498719303892,18.6666661816889,96.044921875,12.635945320129395
"User: That you that is good advice. How are you balancing it?
User: I just want to make sure I can balance it all and be present 
Assistant: Some things I do with my family after a stressful day is order a pizza and have a movie night, this seems to help everyone relax a bit. Things I do personally for myself is take a warm bath with some hot tea. I also go for a short walk when it is warm enough outside. 
User: That is wonderful advice. I like the walking part. Get some fresh air. 
User: Have a wonderful night
Assistant: "," As a mom, I struggle with that too, trying to get everything done, while being present. But i do find that with kids, the more simple the better. They just want us and out time. things do not have to be complex, even small things reading a bedtime story, or actually sitting down together for dinner helps. ", I hope you have a wonderful night and I hope this advice helps. ,0.19186816325264924,19.047618739229026,91.9921875,22.097637176513672
"Assistant: Some things I do with my family after a stressful day is order a pizza and have a movie night, this seems to help everyone relax a bit. Things I do personally for myself is take a warm bath with some hot tea. I also go for a short walk when it is warm enough outside. 
User: That is wonderful advice. I like the walking part. Get some fresh air. 
User: Have a wonderful night
Assistant: As a mom, I struggle with that too, trying to get everything done, while being present. But i do find that with kids, the more simple the better. They just want us and out time. things do not have to be complex, even small things reading a bedtime story, or actually sitting down together for dinner helps. 
User: Thank you that helps a lot
Assistant: ", Thank you for talking with me! I hope things get easier! Have a greatnight !," No problem, I hope you can feel better about everything. Good luck to you. ",11.953742572821394,20.689654673008338,89.16015625,12.634944915771484
"User: Hello
Assistant: ", Hello. How are you doing today?," Hello! How are you doing today?
",81.6496580927726,83.33333283333334,94.775390625,2.2912352085113525
"User: Hello
Assistant: Hello. How are you doing today?
User: Feeling pretty down to be honest.
Assistant: "," Oh, I am sorry about that. Why are you feeling down?", I am sorry to hear that. Is there something specific that is making you feel down?,22.360679774997898,46.15384566568048,94.384765625,3.6280720233917236
"User: Hello
Assistant: Hello. How are you doing today?
User: Feeling pretty down to be honest.
Assistant: Oh, I am sorry about that. Why are you feeling down?
User: I'm just really lonely. My friends are all very busy lately and I haven't been able to find a partner for a long time.
Assistant: ", I can understand that. It is difficult feeling alone. , I can understand that. I am in a similar situation. I have been feeling lonely and also looking for a partner.,18.898223650461357,35.71428525510205,90.625,6.761229038238525
"User: Feeling pretty down to be honest.
Assistant: Oh, I am sorry about that. Why are you feeling down?
User: I'm just really lonely. My friends are all very busy lately and I haven't been able to find a partner for a long time.
Assistant: I can understand that. It is difficult feeling alone. 
User: Yes. Normally it's not so bad but it's been such going on for such a long time. It's harder to deal with after so many years.
Assistant: ", It sounds like you feel your friends are too busy for you., It has been such a long time? ,2.3887187063648834,11.111110635802488,84.326171875,5.373019695281982
"User: I'm just really lonely. My friends are all very busy lately and I haven't been able to find a partner for a long time.
Assistant: I can understand that. It is difficult feeling alone. 
User: Yes. Normally it's not so bad but it's been such going on for such a long time. It's harder to deal with after so many years.
Assistant: It sounds like you feel your friends are too busy for you.
User: Yes, but the biggest part is not being able to find romantic partner.
Assistant: ", Why do you think you are having trouble finding a suitable romantic partner?, I understand. Have you tried looking online?,2.0707274552675603,10.526315324099745,85.498046875,4.067254066467285
"User: Yes. Normally it's not so bad but it's been such going on for such a long time. It's harder to deal with after so many years.
Assistant: It sounds like you feel your friends are too busy for you.
User: Yes, but the biggest part is not being able to find romantic partner.
Assistant: Why do you think you are having trouble finding a suitable romantic partner?
User: Part because of my low income and part because of my age. I live in a college town and most single women are 10 years younger than me.
Assistant: ", Sometimes meeting people through mutual friends is helpful. Have you asked any of your friends if they could introduce to you people they know?, It sounds like you are having a hard time finding a romantic partner. Maybe you can start looking for a romantic partner online.,1.9035196773755914,5.263157396121931,91.845703125,10.208970069885254
"User: Yes, but the biggest part is not being able to find romantic partner.
Assistant: Why do you think you are having trouble finding a suitable romantic partner?
User: Part because of my low income and part because of my age. I live in a college town and most single women are 10 years younger than me.
Assistant: Sometimes meeting people through mutual friends is helpful. Have you asked any of your friends if they could introduce to you people they know?
User: I've tried but my friends don't have very large social circles and most mutuals are already dating or are not interested in dating anyone at all. 
Assistant: ", I can see how that would make it difficult. What about internet dating or going to a single's night?," Maybe you could look for a part time job, like a barista or at a coffee house. ",2.4106661926760036,11.42857093224492,92.333984375,8.63974666595459
"Assistant: Why do you think you are having trouble finding a suitable romantic partner?
User: Part because of my low income and part because of my age. I live in a college town and most single women are 10 years younger than me.
Assistant: Sometimes meeting people through mutual friends is helpful. Have you asked any of your friends if they could introduce to you people they know?
User: I've tried but my friends don't have very large social circles and most mutuals are already dating or are not interested in dating anyone at all. 
Assistant: I can see how that would make it difficult. What about internet dating or going to a single's night?
Assistant: "," I am sure if you get yourself out there, you will definitely meet a great partner for you.", You are not alone in feeling that way. Many young men are having a hard time finding a wife. ,1.7099639201419234,5.882352442906616,91.89453125,8.548796653747559
"Assistant: Sometimes meeting people through mutual friends is helpful. Have you asked any of your friends if they could introduce to you people they know?
User: I've tried but my friends don't have very large social circles and most mutuals are already dating or are not interested in dating anyone at all. 
Assistant: I can see how that would make it difficult. What about internet dating or going to a single's night?
Assistant: I am sure if you get yourself out there, you will definitely meet a great partner for you.
User: Internet dating is a cost issue, the most popular apps charge to meet the person, I could look at singles nights once the Covid issue is over. I don't even know if there are any locally.
Assistant: ", It seems Covid is making dating difficult for everyone., It sounds like you have not looked into the singles night. I am sure there are many of them.,1.7099639201419234,7.1428567066326805,89.697265625,24.500179290771484
"Assistant: I can see how that would make it difficult. What about internet dating or going to a single's night?
Assistant: I am sure if you get yourself out there, you will definitely meet a great partner for you.
User: Internet dating is a cost issue, the most popular apps charge to meet the person, I could look at singles nights once the Covid issue is over. I don't even know if there are any locally.
Assistant: It seems Covid is making dating difficult for everyone.
User: I hear that from people. I wish I had Covid as an excuse instead of just being confused about why I can't find someone.
Assistant: ", It is reasonable to use Covid as an excuse. I am sure there are plenty of women out there who are also confused about why they can't find someone., I know that at least some cities are starting to offer singles nights. ,1.2808021347505316,14.634145891731128,89.84375,6.101953029632568
"User: Internet dating is a cost issue, the most popular apps charge to meet the person, I could look at singles nights once the Covid issue is over. I don't even know if there are any locally.
Assistant: It seems Covid is making dating difficult for everyone.
User: I hear that from people. I wish I had Covid as an excuse instead of just being confused about why I can't find someone.
Assistant: It is reasonable to use Covid as an excuse. I am sure there are plenty of women out there who are also confused about why they can't find someone.
User: Possibly, I can see how that is possible.
Assistant: "," I am sure after Covid is over, there will be plenty of possible romantic partners coming your way. :)
", It is definitely a challenge for everyone right now. But you seem like you are determined to find a way to work through this.,1.3459547551454132,9.999999501250025,91.357421875,11.424850463867188
"User: I hear that from people. I wish I had Covid as an excuse instead of just being confused about why I can't find someone.
Assistant: It is reasonable to use Covid as an excuse. I am sure there are plenty of women out there who are also confused about why they can't find someone.
User: Possibly, I can see how that is possible.
Assistant: I am sure after Covid is over, there will be plenty of possible romantic partners coming your way. :)

User: Well I appreciate the advice and support.
Assistant: ", You are welcome. Good Luck!, I am glad I could be of some help. ,0,0.0,77.9296875,7.916451454162598
Assistant: ," Hi, how's life? "," Hello, how are you feeling?",0,0.0,85.009765625,6.55678129196167
"Assistant: Hi, how's life? 
User: good, feels better now
Assistant: ", I am glad to hear it. Is there anything you'd like to talk about? , That's good to hear. Is there anything in particular you'd like to talk about? ,54.47047794019222,69.23076873076923,96.97265625,1.9185152053833008
"Assistant: Hi, how's life? 
User: good, feels better now
Assistant: I am glad to hear it. Is there anything you'd like to talk about? 
User: about my experience with a friend who stopped communicating
Assistant: "," Yes I hear you on that, that happens to me rather a lot of the time. Can you tell me more? ", I am sorry to hear that. I have had a friend stop talking to me too. ,10.559962007892027,29.411764212802773,92.822265625,6.705141544342041
"User: good, feels better now
Assistant: I am glad to hear it. Is there anything you'd like to talk about? 
User: about my experience with a friend who stopped communicating
Assistant: Yes I hear you on that, that happens to me rather a lot of the time. Can you tell me more? 
User: usually we discuss issues or good news, anything day to day, suddenly i felt i am kept in the dark, while other friends in the group were aware of the problems faced by the friend
Assistant: ", That does not sound good. Do you feel that it is someone specifically who is blocking you out? , That sounds very uncomfortable. Have you been able to talk to your friend about it? ,2.526657958338378,13.333332835555575,92.333984375,8.573850631713867
"User: about my experience with a friend who stopped communicating
Assistant: Yes I hear you on that, that happens to me rather a lot of the time. Can you tell me more? 
User: usually we discuss issues or good news, anything day to day, suddenly i felt i am kept in the dark, while other friends in the group were aware of the problems faced by the friend
Assistant: That does not sound good. Do you feel that it is someone specifically who is blocking you out? 
User: not blocking me out,but i felt that I am not considered close enough to discuss problems or personal issues
Assistant: "," Well, trust has to come with time... it cannot happen instantly. Perhaps you are being too hard on yourself? "," It is not the friend's fault, it is yours. You are the one who is not being considered close enough! ",2.809757434745082,17.14285664653063,93.1640625,17.992050170898438
"User: usually we discuss issues or good news, anything day to day, suddenly i felt i am kept in the dark, while other friends in the group were aware of the problems faced by the friend
Assistant: That does not sound good. Do you feel that it is someone specifically who is blocking you out? 
User: not blocking me out,but i felt that I am not considered close enough to discuss problems or personal issues
Assistant: Well, trust has to come with time... it cannot happen instantly. Perhaps you are being too hard on yourself? 
User: I was trusted before, but not now
Assistant: ", Sometimes you just run up against people who are not trustworthy themselves. It's best to just ignore these toxic people! , You could try talking to them again and explaining to them that you feel you are not being considered. ,10.260282967794385,22.222221723765443,93.310546875,23.903371810913086
"Assistant: That does not sound good. Do you feel that it is someone specifically who is blocking you out? 
User: not blocking me out,but i felt that I am not considered close enough to discuss problems or personal issues
Assistant: Well, trust has to come with time... it cannot happen instantly. Perhaps you are being too hard on yourself? 
User: I was trusted before, but not now
Assistant: Sometimes you just run up against people who are not trustworthy themselves. It's best to just ignore these toxic people! 
Assistant: "," Please know that it is NOT your problem, it it's their's! "," It's not your fault you were trusted before, it's just how they are. ",3.580574370197164,16.66666618055557,90.72265625,17.840404510498047
"Assistant: Well, trust has to come with time... it cannot happen instantly. Perhaps you are being too hard on yourself? 
User: I was trusted before, but not now
Assistant: Sometimes you just run up against people who are not trustworthy themselves. It's best to just ignore these toxic people! 
Assistant: Please know that it is NOT your problem, it it's their's! 
User: i understand that. but i feel lonely when friend says i am having issues, i dont want to discuss with anyone, but other friends get to know of the issue and tell me about it in a casual conversation. i feel when some other had got to know of it, why it could not have been discussed with me
Assistant: ", I do understand how it feels to be gossiped about - that has happened to me more than once and it is really painful. , I can relate to this. I've been in similar situations. It is good to have people who care about you and want to know your problems. ,3.038218101251,20.8333328342014,94.970703125,10.22178840637207
"Assistant: Sometimes you just run up against people who are not trustworthy themselves. It's best to just ignore these toxic people! 
Assistant: Please know that it is NOT your problem, it it's their's! 
User: i understand that. but i feel lonely when friend says i am having issues, i dont want to discuss with anyone, but other friends get to know of the issue and tell me about it in a casual conversation. i feel when some other had got to know of it, why it could not have been discussed with me
Assistant: I do understand how it feels to be gossiped about - that has happened to me more than once and it is really painful. 
User: i feel sorry for the friend that the trusted ones have not been able to keep up and at the same time, i was not considered trusted one, where i would have kept it to myself
Assistant: ", Perhaps you should consider getting some new friends? Are there any societies or anything that you could join? , I would suggest that you could always be prepared to put your trust in the friends who you trust. ,15.294382258037448,17.14285664326532,91.50390625,12.018912315368652
"Assistant: I do understand how it feels to be gossiped about - that has happened to me more than once and it is really painful. 
User: i feel sorry for the friend that the trusted ones have not been able to keep up and at the same time, i was not considered trusted one, where i would have kept it to myself
Assistant: Perhaps you should consider getting some new friends? Are there any societies or anything that you could join? 
User: i like your suggestion. i have started to do prayers and study more texts of my interest and this had surely given me a boost and I have now accepted the friend as it is.
User: not really thinking too much of it, just accepting it as it is and moving on with my routine
Assistant: ", That sounds like a really positive outlook. Make a resolution not to let toxicity into your life in this coming year? , I think that would be a really good idea. I am glad that you have made the effort and that you are doing better now. ,5.773502691896258,9.523809024943338,92.919921875,20.136106491088867
"User: i feel sorry for the friend that the trusted ones have not been able to keep up and at the same time, i was not considered trusted one, where i would have kept it to myself
Assistant: Perhaps you should consider getting some new friends? Are there any societies or anything that you could join? 
User: i like your suggestion. i have started to do prayers and study more texts of my interest and this had surely given me a boost and I have now accepted the friend as it is.
User: not really thinking too much of it, just accepting it as it is and moving on with my routine
Assistant: That sounds like a really positive outlook. Make a resolution not to let toxicity into your life in this coming year? 
Assistant: ", I hope I have been able to help you a little and set your mind at rest. I wish you a very happy New Year! , I am glad to hear you are feeling better now. I know it can be really hard to deal with these situations. ,2.5673615521322413,14.285713785714302,93.1640625,4.098987102508545
"User: i like your suggestion. i have started to do prayers and study more texts of my interest and this had surely given me a boost and I have now accepted the friend as it is.
User: not really thinking too much of it, just accepting it as it is and moving on with my routine
Assistant: That sounds like a really positive outlook. Make a resolution not to let toxicity into your life in this coming year? 
Assistant: I hope I have been able to help you a little and set your mind at rest. I wish you a very happy New Year! 
User: yes, thank you and happy new year to you as well
Assistant: ", goodbye and thanks for talking , you too!,0,0.0,64.16015625,9.90864086151123
"Assistant: That sounds like a really positive outlook. Make a resolution not to let toxicity into your life in this coming year? 
Assistant: I hope I have been able to help you a little and set your mind at rest. I wish you a very happy New Year! 
User: yes, thank you and happy new year to you as well
Assistant: goodbye and thanks for talking 
User: good bye and  thanks for listening
Assistant: ", (you need to end from your end as I can't from mine :)) , I am really not able to end the chat from my end :(. I hope you have a lovely Christmas and New Year ,9.940534656094302,24.999999548828132,93.1640625,3.224736213684082
Assistant: , Hello," Hi there, how are you doing? ",0,0.0,2.392578125,2.480072021484375
"Assistant: Hello
User: Hello, I hope you can help me.

Assistant: ", Sure I can, I am here,12.909944487358057,33.33333283333334,70.41015625,7.14027214050293
"Assistant: Hello
User: Hello, I hope you can help me.

Assistant: Sure I can
User: I work hard at my job in an office.  We acquired another company and my job is now twice the work.

User: Two of my coworkers have gotten a raise and I have not gotten anything!

Assistant: ", Have you talked to your boss about it?," Oh I am so sorry to hear that.  Have you been in touch with your manager?
",12.909944487358057,33.3333328888889,89.501953125,2.948228120803833
"Assistant: Sure I can
User: I work hard at my job in an office.  We acquired another company and my job is now twice the work.

User: Two of my coworkers have gotten a raise and I have not gotten anything!

Assistant: Have you talked to your boss about it?
User: I have hinted around that my job is sooo busy and he knows it, I haven't come out and said anything yet.

Assistant: ", I can understand how you feeling you work extremely hard and get no raise when you deserve it, You sound like you really want to do your best at your job,1.723460608610075,7.142856653061259,88.18359375,20.32569122314453
"User: Two of my coworkers have gotten a raise and I have not gotten anything!

Assistant: Have you talked to your boss about it?
User: I have hinted around that my job is sooo busy and he knows it, I haven't come out and said anything yet.

Assistant: I can understand how you feeling you work extremely hard and get no raise when you deserve it
User: Yes, I have been at the job for 15 years and make a decent salary but this amount of work is insane.  Do you think I should bring it up to him>

Assistant: ", oh wow 15 years? I really believe you need a raise and doing more work now., If you think your boss should be aware of this then you should bring it up.  I know it can be hard to do but you should,1.6878989451394437,10.810810319941586,91.064453125,31.086593627929688
"Assistant: Have you talked to your boss about it?
User: I have hinted around that my job is sooo busy and he knows it, I haven't come out and said anything yet.

Assistant: I can understand how you feeling you work extremely hard and get no raise when you deserve it
User: Yes, I have been at the job for 15 years and make a decent salary but this amount of work is insane.  Do you think I should bring it up to him>

Assistant: oh wow 15 years? I really believe you need a raise and doing more work now.
Assistant: ", I honestly think you should bring it up to your boss, You should bring it up to him.,38.969252673404824,55.55555508024692,90.673828125,3.8588969707489014
"Assistant: I can understand how you feeling you work extremely hard and get no raise when you deserve it
User: Yes, I have been at the job for 15 years and make a decent salary but this amount of work is insane.  Do you think I should bring it up to him>

Assistant: oh wow 15 years? I really believe you need a raise and doing more work now.
Assistant: I honestly think you should bring it up to your boss
User: Yes, I think so too.  I like my boss but he is funny about things sometimes.  Any ideas on how I could bring it up to him.  I hate feeling this way, my attitude is really turning sour.

Assistant: ", I can't believe he has not given you a raise by now ," I don't think you hate him, but he might not have the knowledge to give you the raise you deserve ",3.6273812505500582,34.48275813555292,93.603515625,8.356255531311035
"Assistant: oh wow 15 years? I really believe you need a raise and doing more work now.
Assistant: I honestly think you should bring it up to your boss
User: Yes, I think so too.  I like my boss but he is funny about things sometimes.  Any ideas on how I could bring it up to him.  I hate feeling this way, my attitude is really turning sour.

Assistant: I can't believe he has not given you a raise by now 
User: I know!

Assistant: ", Just tell him that you need to have a serious talk with him and tell him straight up what is on your mind don't hold it back, How about asking him to give you a promotion?,1.008729643570846,18.181817785123975,90.771484375,8.269434928894043
"Assistant: I can't believe he has not given you a raise by now 
User: I know!

Assistant: Just tell him that you need to have a serious talk with him and tell him straight up what is on your mind don't hold it back
User: So, I guess I'll have to be honest and brave at the same time.  

User: Do you think I should bring in proof....paperwork, etc.  I have been working extra as well.

Assistant: ", Yes I know you can do it but that is the only way to solve the situation is by communicating with him, You can bring the extra work with you to the meeting and show him that you are working extra time and if he is not going to pay you extra then he should not be the one working for you,2.4019223070763074,16.66666618055557,94.04296875,13.2113037109375
"User: I know!

Assistant: Just tell him that you need to have a serious talk with him and tell him straight up what is on your mind don't hold it back
User: So, I guess I'll have to be honest and brave at the same time.  

User: Do you think I should bring in proof....paperwork, etc.  I have been working extra as well.

Assistant: Yes I know you can do it but that is the only way to solve the situation is by communicating with him
Assistant: ", Yes that would help more by bringing in proof to him , There are some online forums that you can discuss with to get some advice from others who are in the same boat,2.5482359571881283,12.90322534859523,90.966796875,17.526470184326172
"User: So, I guess I'll have to be honest and brave at the same time.  

User: Do you think I should bring in proof....paperwork, etc.  I have been working extra as well.

Assistant: Yes I know you can do it but that is the only way to solve the situation is by communicating with him
Assistant: Yes that would help more by bringing in proof to him 
User: Ok, I am just so angry over the whole thing, I'm going to have to keep my cool and let him know without getting an attitude, do you think that will work?

Assistant: ", Yes just remain calm with him , You should try to be calm and let him know the reason,3.892494720807617,22.222221777777783,84.86328125,15.169331550598145
"Assistant: Yes I know you can do it but that is the only way to solve the situation is by communicating with him
Assistant: Yes that would help more by bringing in proof to him 
User: Ok, I am just so angry over the whole thing, I'm going to have to keep my cool and let him know without getting an attitude, do you think that will work?

Assistant: Yes just remain calm with him 
User: I will try, I hope I don't start crying!  I tend to get frustrated and cry.

Assistant: ", getting a attitude with him will not help at all , That is okay and just try to remain calm and positive ,0,0.0,85.64453125,20.90023422241211
"User: Ok, I am just so angry over the whole thing, I'm going to have to keep my cool and let him know without getting an attitude, do you think that will work?

Assistant: Yes just remain calm with him 
User: I will try, I hope I don't start crying!  I tend to get frustrated and cry.

Assistant: getting a attitude with him will not help at all 
User: Yes, you are right, it will make it a bad situation.

Assistant: ", Don't let this situation get to you so much , I am sorry that you are going through this ,5.270462766947299,11.111110611111135,87.98828125,13.951050758361816
"User: Yes, you are right, it will make it a bad situation.

Assistant: Don't let this situation get to you so much 
User: O

User: oops

User: I'll try not to, I have to be calm, like you said

Assistant: ", Everything will be ok, I have been through similar situations before. ,0,0.0,75.048828125,11.88133716583252
"User: oops

User: I'll try not to, I have to be calm, like you said

Assistant: Everything will be ok
User: Thank you so much for your positive support!

User: I'll let him know I need to talk and I'll remain calm

Assistant: ", Your welcome i am sure he will give you a raise once you talk to him," If he is not listening to you, you should tell him to do that and then you will be alone",3.9735970711951314,18.181817685950424,91.50390625,14.602668762207031
"Assistant: Everything will be ok
User: Thank you so much for your positive support!

User: I'll let him know I need to talk and I'll remain calm

Assistant: Your welcome i am sure he will give you a raise once you talk to him
User: Fingers crossed!  I really have gone above and beyond and feel I really deserve it.

Assistant: ", I will be praying that you get the raise because you deserve it, I am so glad i could be of help to you ,4.354132608742513,26.086956022684316,85.595703125,8.859930992126465
"User: I'll let him know I need to talk and I'll remain calm

Assistant: Your welcome i am sure he will give you a raise once you talk to him
User: Fingers crossed!  I really have gone above and beyond and feel I really deserve it.

Assistant: I will be praying that you get the raise because you deserve it
User: Thank you so much, you've been very helpful!

Assistant: ", Your most welcome, You are welcome i am glad i could help,3.726779962499649,18.181817785123975,73.828125,8.698474884033203
"User: Fingers crossed!  I really have gone above and beyond and feel I really deserve it.

Assistant: I will be praying that you get the raise because you deserve it
User: Thank you so much, you've been very helpful!

Assistant: Your most welcome
User: Merry Christmas!

Assistant: ", Merry Christmas to you to!, Merry Christmas to you too.,77.45966692414834,79.99999950000002,90.087890625,1.833989143371582
"User: I have been having such a hard time falling asleep at night.
Assistant: ", No need to worry and I am sure you will be able to overcome this., I'm so sorry to hear that. That can be such a hard time.,3.0699984978524775,14.814814315500705,90.869140625,6.727452754974365
"User: I have been having such a hard time falling asleep at night.
Assistant: No need to worry and I am sure you will be able to overcome this.
User: I sure hope so.
Assistant: ", I had same issue with my sleep pattern and I did few things such as stretching exercise one hour before sleep., Do you have any friends to talk to or any family to spend time with?,0,0.0,87.939453125,24.94462013244629
"User: I have been having such a hard time falling asleep at night.
Assistant: No need to worry and I am sure you will be able to overcome this.
User: I sure hope so.
Assistant: I had same issue with my sleep pattern and I did few things such as stretching exercise one hour before sleep.
User: What kind of stretching did you do?
Assistant: "," I used few from plate but you can any like arms, legs and etc - full body stretching.", I just did yoga and meditating.,1.1050079604157967,16.666666291666676,88.4765625,113.08685302734375
"Assistant: I had same issue with my sleep pattern and I did few things such as stretching exercise one hour before sleep.
User: What kind of stretching did you do?
Assistant: I used few from plate but you can any like arms, legs and etc - full body stretching.
User: That is a good idea.
User: How did it work

Assistant: "," It was really good and I also did lot of physical work throughout the day which helped a lot in falling a sleep at night.
", It worked very well for me and I think for you too.,5.102558270850908,17.142856711836746,89.16015625,16.977031707763672
"User: What kind of stretching did you do?
Assistant: I used few from plate but you can any like arms, legs and etc - full body stretching.
User: That is a good idea.
User: How did it work

Assistant: It was really good and I also did lot of physical work throughout the day which helped a lot in falling a sleep at night.

Assistant: "," Few other tips - life style changes, breathing exercise, reduce screen use, reduce stress, being more active.", I have been doing some yoga and meditation for 2 years which really helps to me to be calm.,0,0.0,88.28125,88.0264892578125
"User: How did it work

Assistant: It was really good and I also did lot of physical work throughout the day which helped a lot in falling a sleep at night.

Assistant: Few other tips - life style changes, breathing exercise, reduce screen use, reduce stress, being more active.
User: Oh, those are a lot of choices to try

User: Do you have one that you think works best?

Assistant: "," Yes You don't have to try all but just start with two to three first like breathing exercise, stretching and reduce screen usage."," Most of them are effective, you can try them one by one and see which one is more effective for you.",1.9839420085901585,10.256409764628557,89.990234375,17.863876342773438
"Assistant: Few other tips - life style changes, breathing exercise, reduce screen use, reduce stress, being more active.
User: Oh, those are a lot of choices to try

User: Do you have one that you think works best?

Assistant: Yes You don't have to try all but just start with two to three first like breathing exercise, stretching and reduce screen usage.
User: Does this help you stay asleep or just fall asleep

Assistant: ", I am sure you will see the difference in few days after trying these., I would say it helps you to sleep and stay in a good sleep pattern.,3.7796447300922726,21.42857092857144,90.33203125,9.274984359741211
"User: Oh, those are a lot of choices to try

User: Do you have one that you think works best?

Assistant: Yes You don't have to try all but just start with two to three first like breathing exercise, stretching and reduce screen usage.
User: Does this help you stay asleep or just fall asleep

Assistant: I am sure you will see the difference in few days after trying these.
Assistant: ", After trying these my sleep patterns improved a lot - I am still doing it., It will help you stay in sleep and you will not feel tired.,2.1708167560640015,7.6923072041420415,88.4765625,19.171594619750977
"User: Do you have one that you think works best?

Assistant: Yes You don't have to try all but just start with two to three first like breathing exercise, stretching and reduce screen usage.
User: Does this help you stay asleep or just fall asleep

Assistant: I am sure you will see the difference in few days after trying these.
Assistant: After trying these my sleep patterns improved a lot - I am still doing it.
Assistant: ", Please let me know if you need any further help., What is your biggest problem with sleep?,0,0.0,82.958984375,4.489968299865723
"User: Does this help you stay asleep or just fall asleep

Assistant: I am sure you will see the difference in few days after trying these.
Assistant: After trying these my sleep patterns improved a lot - I am still doing it.
Assistant: Please let me know if you need any further help.
User: Sure. How was your mood after getting sleep?

Assistant: ", Amazing feeling when you have sound sleep, I am feeling a lot more relaxed now. I can't wait to see what other suggestions you can come up with.,2.1821789023599236,14.814814430727036,86.083984375,76.0058364868164
"Assistant: After trying these my sleep patterns improved a lot - I am still doing it.
Assistant: Please let me know if you need any further help.
User: Sure. How was your mood after getting sleep?

Assistant: Amazing feeling when you have sound sleep
User: Yeah, I would imagine everything seems better with sleep

Assistant: ", Hope suggestion I have given enough if not please let me know if you need any more help., Do you have any other issues that you'd like to talk to me about?,3.52297988879781,13.333332842222239,89.74609375,15.928485870361328
Assistant: , Hello how are you doing today?," Hi there, how are you feeling?",44.721359549995796,49.99999950000001,90.771484375,2.8007781505584717
"Assistant: Hello how are you doing today?
Assistant: "," I'd love to chat with  you! What's been on  your mind?
", What would you like to discuss?,2.509153926708908,11.764705425605555,88.76953125,11.054364204406738
"Assistant: Hello how are you doing today?
Assistant: I'd love to chat with  you! What's been on  your mind?

User: oh hello

User: I'm having problems with friends - or more precisely the lack of them. I don't have any.
Assistant: "," Oh I see. You feel as though you don't have any friend's currently? I totally get that. I feel like that a lot too, especially in these weird times we are going through. It's so hard to see people and keep relationships right now
", It sounds like you're missing friends. Is that correct?,0.10787623096354243,8.333333028645844,92.138671875,9.878005027770996
"Assistant: I'd love to chat with  you! What's been on  your mind?

User: oh hello

User: I'm having problems with friends - or more precisely the lack of them. I don't have any.
Assistant: Oh I see. You feel as though you don't have any friend's currently? I totally get that. I feel like that a lot too, especially in these weird times we are going through. It's so hard to see people and keep relationships right now

User: Well it's more that I think I've never had friends. Not anyone I can confide in or laugh with
Assistant: ", That's a really hard thing to be going through. I'm sorry to hear that. Do you have any really close family members that you are able to confide in?," I can relate to that. I have had a lot of friends, but it's been a while. Do you feel like this has been a long time?
",8.584936901904417,25.531914393843376,93.75,3.702608108520508
"User: I'm having problems with friends - or more precisely the lack of them. I don't have any.
Assistant: Oh I see. You feel as though you don't have any friend's currently? I totally get that. I feel like that a lot too, especially in these weird times we are going through. It's so hard to see people and keep relationships right now

User: Well it's more that I think I've never had friends. Not anyone I can confide in or laugh with
Assistant: That's a really hard thing to be going through. I'm sorry to hear that. Do you have any really close family members that you are able to confide in?
User: I don't think I'd want to let them know how unhappy I am to be honest
Assistant: "," Oh I see. Well personally, when I was going through a hard time and I felt like I didn't have any friends, I found a couple pretty cool apps that helped me out! IT sounds crazy, but there are apps specifically for finding friends. They are kind of like dating apps but it's 100% meant for friends so everyone on them has the same intentions you do. I actually found a couple close friends through apps like that. Have you heard about those or looked into them?
", I can understand that. I have felt that way too. I just feel like it's easier to confide in people I am close to. Do you think that it might be worth it to just tell them you are feeling blue?,0.9848418196643258,16.666666229383694,94.04296875,10.0765962600708
"User: Well it's more that I think I've never had friends. Not anyone I can confide in or laugh with
Assistant: That's a really hard thing to be going through. I'm sorry to hear that. Do you have any really close family members that you are able to confide in?
User: I don't think I'd want to let them know how unhappy I am to be honest
Assistant: Oh I see. Well personally, when I was going through a hard time and I felt like I didn't have any friends, I found a couple pretty cool apps that helped me out! IT sounds crazy, but there are apps specifically for finding friends. They are kind of like dating apps but it's 100% meant for friends so everyone on them has the same intentions you do. I actually found a couple close friends through apps like that. Have you heard about those or looked into them?

User: I've never heard of friendship apps to be honest
Assistant: "," Yeah! They are a really good way to connect with people that you share a lot of similar interests with. 
", I understand how you feel though. I have struggled with feeling like I don't have any friends. I also have had a hard time with finding any. It took me a while to find something I like. I would say that I would definitely look into some of those apps and see if they work for you or not.,1.4302403209963077,18.749999582519543,94.482421875,6.573480606079102
