context,target,generated,bleu-2,rouge-l,extrema,ppl
"[Turn: 8] User: Thank you so much! That means a lot just to hear and I think it is incredibly refreshing talking to someone that has a fresh mind about all of it rather than another family member that is attempting to cope with the same situation.
Assistant: You're very welcome! I know from experience that it is usually best and much easier to talk to someone on the outside who doesn't know all of the ins and outs of what you are experiencing.
Assistant: Have you considered any ways in which you could start to work through what you're feeling?
User: Very true, especially someone who is willing to listen and provide advice or positive conversation.
User: Yes, I have begun a new medication that will hopefully help soon, I have also begun focusing on different hobbies that I enjoy so that I can keep my mind busy.
Assistant: ","It's great to hear that you are on a medication that will hopefully help you. Have you also considered speaking to an outpatient therapist or someone along those lines? That way, you could return to the same person as often as you feel necessary to continue to work through your feelings with someone who isn't directly involved with your situation.",That's great! I think that's a great way to start to move forward with this situation.,0.3196393060335379,12.90322543964621,94.580078125,9.522910118103027
"[Turn: 9] Assistant: You're very welcome! I know from experience that it is usually best and much easier to talk to someone on the outside who doesn't know all of the ins and outs of what you are experiencing.
Assistant: Have you considered any ways in which you could start to work through what you're feeling?
User: Very true, especially someone who is willing to listen and provide advice or positive conversation.
User: Yes, I have begun a new medication that will hopefully help soon, I have also begun focusing on different hobbies that I enjoy so that I can keep my mind busy.
Assistant: It's great to hear that you are on a medication that will hopefully help you. Have you also considered speaking to an outpatient therapist or someone along those lines? That way, you could return to the same person as often as you feel necessary to continue to work through your feelings with someone who isn't directly involved with your situation.
Assistant: ",I think that focusing on different hobbies that you enjoy is an incredible way to take your mind off of everything and to keep yourself busy! What types of hobbies are you into?,That is a great idea! It's nice to be able to maintain a relationship with someone who is willing to listen and provide advice.,1.8501205458983414,8.33333284722225,91.748046875,5.272465229034424
"[Turn: 10] User: Yes, I have begun a new medication that will hopefully help soon, I have also begun focusing on different hobbies that I enjoy so that I can keep my mind busy.
Assistant: It's great to hear that you are on a medication that will hopefully help you. Have you also considered speaking to an outpatient therapist or someone along those lines? That way, you could return to the same person as often as you feel necessary to continue to work through your feelings with someone who isn't directly involved with your situation.
Assistant: I think that focusing on different hobbies that you enjoy is an incredible way to take your mind off of everything and to keep yourself busy! What types of hobbies are you into?
User: I haven't thought too much about it, but I do think it might be a great time and something that will be necessary in order for self healing and really to just express the up and down emotions that occur. 
User: I have recently fallen in love with wood working and different crafting. I enjoy being able to use my hands and become proud once i finish an accomplishment. 
Assistant: ","I completely agree. I used to see a therapist. It was very difficult for me to do in the beginning, but once I got to know them, they provided me with coping strategies that otherwise, I never would have thought of. One of my favorites that he introduced me to was guided meditation. Have you ever heard of it?",I think that wood working is a fantastic hobby! It sounds like you enjoy being able to express yourself through your work. Do you think that you have been working on any projects lately?,1.2800130198564008,15.789473212257633,94.921875,8.948548316955566
"[Turn: 11] Assistant: I think that focusing on different hobbies that you enjoy is an incredible way to take your mind off of everything and to keep yourself busy! What types of hobbies are you into?
User: I haven't thought too much about it, but I do think it might be a great time and something that will be necessary in order for self healing and really to just express the up and down emotions that occur. 
User: I have recently fallen in love with wood working and different crafting. I enjoy being able to use my hands and become proud once i finish an accomplishment. 
Assistant: I completely agree. I used to see a therapist. It was very difficult for me to do in the beginning, but once I got to know them, they provided me with coping strategies that otherwise, I never would have thought of. One of my favorites that he introduced me to was guided meditation. Have you ever heard of it?
User: I have not, I think if i feel that I can open up quickly, it would be extremely beneficial.
Assistant: ",That sounds awesome! You should look into a relatively new craft called diamond painting. I started doing them back in 2018 and it completely turns my brain off from the outside world.,"I think it is very important to remember that it is okay to feel the way that you do. It is not as if you have to feel this way your whole life. It is a normal part of life, and will pass.",1.663895814099305,15.624999500000017,93.310546875,17.646202087402344
"[Turn: 12] User: I have recently fallen in love with wood working and different crafting. I enjoy being able to use my hands and become proud once i finish an accomplishment. 
Assistant: I completely agree. I used to see a therapist. It was very difficult for me to do in the beginning, but once I got to know them, they provided me with coping strategies that otherwise, I never would have thought of. One of my favorites that he introduced me to was guided meditation. Have you ever heard of it?
User: I have not, I think if i feel that I can open up quickly, it would be extremely beneficial.
Assistant: That sounds awesome! You should look into a relatively new craft called diamond painting. I started doing them back in 2018 and it completely turns my brain off from the outside world.
User: I have been looking at them recently and think I might just order one! Thank you for the advice!
Assistant: ","You are very welcome! In my opinion, the best place to get one from to start with is Amazon. That way, you can get them in a few days as opposed to having to wait for weeks or months for them to arrive from other countries.","I am very happy to hear that. Hopefully, these suggestions will help you in some way.",0.6260690304858444,14.814814397805224,94.189453125,8.111017227172852
"[Turn: 1] User: Hi

Assistant: ",Hello,Hello! How are you today?,0,0.0,12.7197265625,8.138192176818848
"[Turn: 2] User: Hi

Assistant: Hello
Assistant: ",How may i help you today?,How are you doing today?,10.027362908828316,54.54545404958678,90.673828125,2.183823585510254
"[Turn: 3] User: Hi

Assistant: Hello
Assistant: How may i help you today?
User: I am feeling  depressed .I don't feel like doing anything.

Assistant: ",What got you depressed?,I'm sorry to hear that. I'll be here for you. What are you feeling depressed about?,2.8867513459481287,21.052631246537402,85.44921875,13.835890769958496
"[Turn: 4] Assistant: Hello
Assistant: How may i help you today?
User: I am feeling  depressed .I don't feel like doing anything.

Assistant: What got you depressed?
User: I don't know. Maybe stuck at one place

Assistant: ",What have you tried to do to control it?,"I understand, have you tried to talk to a professional about your depression?",31.008683647302114,39.99999952000001,91.552734375,9.317754745483398
"[Turn: 5] User: I am feeling  depressed .I don't feel like doing anything.

Assistant: What got you depressed?
User: I don't know. Maybe stuck at one place

Assistant: What have you tried to do to control it?
User: don't know what to do

Assistant: ",Everything is going to be okay keep your head up it will get better in time for you ,I have been in that situation myself.,1.0137073549418278,7.999999596800021,85.400390625,14.114986419677734
"[Turn: 6] Assistant: What got you depressed?
User: I don't know. Maybe stuck at one place

Assistant: What have you tried to do to control it?
User: don't know what to do

Assistant: Everything is going to be okay keep your head up it will get better in time for you 
Assistant: ",Maybe you should go out for a walk and do some hobbies you like to do,You can just talk to me and I will try to help,2.7890943437018376,15.999999507200013,89.599609375,9.026044845581055
"[Turn: 7] User: I don't know. Maybe stuck at one place

Assistant: What have you tried to do to control it?
User: don't know what to do

Assistant: Everything is going to be okay keep your head up it will get better in time for you 
Assistant: Maybe you should go out for a walk and do some hobbies you like to do
Assistant: ",I understand how you feeling nobody should go through depression alone,I know you can do it!,3.548479513233444,23.529411307958487,87.255859375,48.94584274291992
"[Turn: 8] User: don't know what to do

Assistant: Everything is going to be okay keep your head up it will get better in time for you 
Assistant: Maybe you should go out for a walk and do some hobbies you like to do
Assistant: I understand how you feeling nobody should go through depression alone
User: I am becoming lazy day by day. Things are scattered and disorganized.
Assistant: ",Don't let it take control of you that is what it is trying to do,It is ok to be lazy but you should try to get things organized even a little bit it will help you a lot,2.6919095102908264,11.76470541003462,90.478515625,7.627786159515381
"[Turn: 9] Assistant: Everything is going to be okay keep your head up it will get better in time for you 
Assistant: Maybe you should go out for a walk and do some hobbies you like to do
Assistant: I understand how you feeling nobody should go through depression alone
User: I am becoming lazy day by day. Things are scattered and disorganized.
Assistant: Don't let it take control of you that is what it is trying to do
Assistant: ",I suffer from depression once in a while and what i do is to try my best to remain positive and let myself know it is going to be okay i will get through this,I am sure you can get back on track with your life,0.5725722227766122,9.523809115646275,91.015625,10.139817237854004
"[Turn: 10] Assistant: I understand how you feeling nobody should go through depression alone
User: I am becoming lazy day by day. Things are scattered and disorganized.
Assistant: Don't let it take control of you that is what it is trying to do
Assistant: I suffer from depression once in a while and what i do is to try my best to remain positive and let myself know it is going to be okay i will get through this
User: I am trying it but not working on me. I feel like my life is no use
Assistant: ",You should never feel like your life is no use because it is you have a lot to live for,You are not alone in feeling that way.,0.9428970210385039,7.407406990397829,85.791015625,5.680216312408447
"[Turn: 11] User: I am becoming lazy day by day. Things are scattered and disorganized.
Assistant: Don't let it take control of you that is what it is trying to do
Assistant: I suffer from depression once in a while and what i do is to try my best to remain positive and let myself know it is going to be okay i will get through this
User: I am trying it but not working on me. I feel like my life is no use
Assistant: You should never feel like your life is no use because it is you have a lot to live for
Assistant: ",you have to control those negative thoughts and replace them with positive thoughts i know it is hard but believe me you will feel better,You are not alone in this,0,0.0,84.326171875,8.681663513183594
"[Turn: 12] Assistant: I suffer from depression once in a while and what i do is to try my best to remain positive and let myself know it is going to be okay i will get through this
User: I am trying it but not working on me. I feel like my life is no use
Assistant: You should never feel like your life is no use because it is you have a lot to live for
Assistant: you have to control those negative thoughts and replace them with positive thoughts i know it is hard but believe me you will feel better
User: I tried to stay positive but these negative thoughts are always stuck in my head despite of trying to not think about it. 
Assistant: ",you have control of your mind and i know you can control those negative thoughts don't let those negative thoughts win,I had the same problem i kept thinking about it but i thought about something else to take my mind of it,2.5482359571881283,5.714285217959227,91.9921875,8.018099784851074
"[Turn: 13] Assistant: You should never feel like your life is no use because it is you have a lot to live for
Assistant: you have to control those negative thoughts and replace them with positive thoughts i know it is hard but believe me you will feel better
User: I tried to stay positive but these negative thoughts are always stuck in my head despite of trying to not think about it. 
Assistant: you have control of your mind and i know you can control those negative thoughts don't let those negative thoughts win
User: I  would try to do it. Thanks
Assistant: ",your welcome you will get through this i know you will ,your welcome,1.1108996538242306,36.3636360661157,59.765625,4.5149946212768555
"[Turn: 14] User: I tried to stay positive but these negative thoughts are always stuck in my head despite of trying to not think about it. 
Assistant: you have control of your mind and i know you can control those negative thoughts don't let those negative thoughts win
User: I  would try to do it. Thanks
Assistant: your welcome you will get through this i know you will 
User: Thank you for all your good words.
Assistant: ",no problem ,you are welcome,0,0.0,52.783203125,7.448458194732666
"[Turn: 15] User: I  would try to do it. Thanks
Assistant: your welcome you will get through this i know you will 
User: Thank you for all your good words.
Assistant: no problem 
User: I feel sleepy all the time. 

Assistant: ",have you tried to do some exercise that works dealing with depression,have you tried to take a nap,26.167102380212114,42.10526269252078,89.74609375,30.72062873840332
[Turn: 1] Assistant: ,"Hello there, how are you feeling? 
","Hello there, how are you doing today? ",69.00655593423542,76.92307642603551,93.45703125,3.9335007667541504
"[Turn: 2] Assistant: Hello there, how are you feeling? 

User: im good. how are you? just dealing with this guy

Assistant: ","So, you are having trouble dealing with someone? 
",Oh I am sorry to hear that. Is it a bad guy? ,0,0.0,86.376953125,6.097784519195557
"[Turn: 3] Assistant: Hello there, how are you feeling? 

User: im good. how are you? just dealing with this guy

Assistant: So, you are having trouble dealing with someone? 

User: yes and no. i agreed to work with him on the board when he asked me. he said he trusts me

Assistant: ",If he says he trusts you I am sure that he does. He would not have asked you to work with him if he did not. ,"Oh, I am sorry to hear that. Is there anything specific that is bothering you about the situation? ",8.196048491022214,25.64102514924393,93.896484375,4.9049177169799805
"[Turn: 4] User: im good. how are you? just dealing with this guy

Assistant: So, you are having trouble dealing with someone? 

User: yes and no. i agreed to work with him on the board when he asked me. he said he trusts me

Assistant: If he says he trusts you I am sure that he does. He would not have asked you to work with him if he did not. 
User: very true. not sure if he just likes me as as friend or if he wants me back. we dated then he broke up. then he asked me out again and didn't see me cuz he was busy. now he's asking me to be on the board with him. not sure if he has other motives to try to get back with me

Assistant: ","That must be incredibly confusing for you. How does this make you feel overall? 
",I can understand that. I am sure that you are feeling mixed feelings right now. ,2.1821789023599236,7.4074069080933125,90.673828125,8.081147193908691
"[Turn: 5] User: yes and no. i agreed to work with him on the board when he asked me. he said he trusts me

Assistant: If he says he trusts you I am sure that he does. He would not have asked you to work with him if he did not. 
User: very true. not sure if he just likes me as as friend or if he wants me back. we dated then he broke up. then he asked me out again and didn't see me cuz he was busy. now he's asking me to be on the board with him. not sure if he has other motives to try to get back with me

Assistant: That must be incredibly confusing for you. How does this make you feel overall? 

User: confused! i'll know sooner or later what he wants. thing is i was hanging out with his friends recently who had wanted to sleep with me. he knew it and didn't like it. he liked it when i stopped talking to them

Assistant: ",How does this relate to him asking you to be on the board with him? ,"I think that you need to give him some time. You do not want to rush into a relationship with him again. 
",3.289758474798845,17.142856662857156,91.162109375,5.163975715637207
"[Turn: 6] User: very true. not sure if he just likes me as as friend or if he wants me back. we dated then he broke up. then he asked me out again and didn't see me cuz he was busy. now he's asking me to be on the board with him. not sure if he has other motives to try to get back with me

Assistant: That must be incredibly confusing for you. How does this make you feel overall? 

User: confused! i'll know sooner or later what he wants. thing is i was hanging out with his friends recently who had wanted to sleep with me. he knew it and didn't like it. he liked it when i stopped talking to them

Assistant: How does this relate to him asking you to be on the board with him? 
User: cuz the first time he asked me out i was helping him with the board. i think it might be a way for him to spend time with me and then work his way back in. not sure if he will or not though. time will tell

Assistant: ",It is okay to feel confused and perhaps even angry about this. Have you considered talking to him and asking him straight out what his intentions are? ,I think it sounds like you are worried about him seeing that you are not interested in sleeping with him again and therefore don't want to be together. Is that correct?,2.540002540003811,11.764705384083065,95.166015625,6.92164945602417
"[Turn: 7] User: confused! i'll know sooner or later what he wants. thing is i was hanging out with his friends recently who had wanted to sleep with me. he knew it and didn't like it. he liked it when i stopped talking to them

Assistant: How does this relate to him asking you to be on the board with him? 
User: cuz the first time he asked me out i was helping him with the board. i think it might be a way for him to spend time with me and then work his way back in. not sure if he will or not though. time will tell

Assistant: It is okay to feel confused and perhaps even angry about this. Have you considered talking to him and asking him straight out what his intentions are? 
User: yes but i'm afraid what i'll hear

Assistant: ",I realise that this must be difficult but isn't it best to get things out into the open? ,It sounds as if you are worried that he might not be interested in you or that he might be trying to play some sort of game on you. Is that correct? ,1.73902085910063,13.953487885343446,90.869140625,8.873416900634766
"[Turn: 8] User: cuz the first time he asked me out i was helping him with the board. i think it might be a way for him to spend time with me and then work his way back in. not sure if he will or not though. time will tell

Assistant: It is okay to feel confused and perhaps even angry about this. Have you considered talking to him and asking him straight out what his intentions are? 
User: yes but i'm afraid what i'll hear

Assistant: I realise that this must be difficult but isn't it best to get things out into the open? 
User: it is but hes already hurt me before. i feel i'll find out sooner or later anyways. that way i can save face

Assistant: ",I think it might be best for you to make a clean break. It sounds like you are being manipulated. ,"Yes, I can understand that. But maybe you should talk to him first. ",2.5594547351905352,23.529411280276825,92.529296875,6.479074954986572
"[Turn: 9] User: yes but i'm afraid what i'll hear

Assistant: I realise that this must be difficult but isn't it best to get things out into the open? 
User: it is but hes already hurt me before. i feel i'll find out sooner or later anyways. that way i can save face

Assistant: I think it might be best for you to make a clean break. It sounds like you are being manipulated. 
User: possibly. i'd prob be better being away from the situation

Assistant: ",Certainly you would be. I know that it is hard but you will feel better in the long run. ,I know it's hard to get away from things that happen to us but you do deserve to be free from them ,16.116459280507605,31.57894686842106,92.87109375,6.636739730834961
"[Turn: 10] Assistant: I think it might be best for you to make a clean break. It sounds like you are being manipulated. 
User: possibly. i'd prob be better being away from the situation

Assistant: Certainly you would be. I know that it is hard but you will feel better in the long run. 
User: I think I would. I tried to break away once but they asked me to come back

User: i feel there are benefits to it also

Assistant: ","You need to be aware that that can and will happen. Ignore it. What sort of benefits do you feel that there are? 
",Do you think you might consider trying to get away from the situation? ,1.6591284874035728,12.121211658402222,88.671875,13.50810718536377
"[Turn: 11] Assistant: Certainly you would be. I know that it is hard but you will feel better in the long run. 
User: I think I would. I tried to break away once but they asked me to come back

User: i feel there are benefits to it also

Assistant: You need to be aware that that can and will happen. Ignore it. What sort of benefits do you feel that there are? 

User: it gives me an upper edge and more clout

Assistant: ",In what way does it do that? ,"I see. That sounds like a very healthy reason to love a friend. 
",0,0.0,83.88671875,6.721806049346924
"[Turn: 12] User: i feel there are benefits to it also

Assistant: You need to be aware that that can and will happen. Ignore it. What sort of benefits do you feel that there are? 

User: it gives me an upper edge and more clout

Assistant: In what way does it do that? 
User: being on the board gives me perks

Assistant: ",Do you feel that perhaps you might be using him just a little bit? ,So you are saying that you are better off if you do not do it?,3.7796447300922726,16.666666170138907,89.501953125,21.278064727783203
"[Turn: 13] User: it gives me an upper edge and more clout

Assistant: In what way does it do that? 
User: being on the board gives me perks

Assistant: Do you feel that perhaps you might be using him just a little bit? 
User: yes and i think he is using me to a degree also

Assistant: ",Let me get this straight - you do have feelings for him but you are confused and you think that there's an element of mutual manipulation.,You sound as though you might be considering taking a break from him. ,0.9314149810376485,10.526315324099745,90.576171875,11.781936645507812
"[Turn: 14] User: being on the board gives me perks

Assistant: Do you feel that perhaps you might be using him just a little bit? 
User: yes and i think he is using me to a degree also

Assistant: Let me get this straight - you do have feelings for him but you are confused and you think that there's an element of mutual manipulation.
User: yes

Assistant: ",You are definitely not the only person to feel this way! ,I do think that it is possible that you might be a bit confused about things. Is there anything else you'd like to discuss? ,1.3459547551454132,5.88235250346024,90.52734375,4.702142238616943
"[Turn: 15] Assistant: Let me get this straight - you do have feelings for him but you are confused and you think that there's an element of mutual manipulation.
User: yes

Assistant: You are definitely not the only person to feel this way! 
User: it's a difficult situation. i think it will become clearer the deeper i get into it. thing is he is the head of the board and holds the power. 

User: what it comes down to is im wondering if he has feelings for me

Assistant: ",I feel that you are paying too much attention to your position on the board. ,I think that you should try to have a serious conversation with him. You need to let him know that you feel hurt and that you need to be honest. ,7.580980435789034,30.769230285338594,93.359375,8.399944305419922
"[Turn: 16] Assistant: You are definitely not the only person to feel this way! 
User: it's a difficult situation. i think it will become clearer the deeper i get into it. thing is he is the head of the board and holds the power. 

User: what it comes down to is im wondering if he has feelings for me

Assistant: I feel that you are paying too much attention to your position on the board. 
User: i feel it gives me an advantage i want at the moment.

Assistant: ",But that is rather manipulative of you. ,I would not be so sure about that. Perhaps you should be more open and honest with him. ,0,23.07692265088758,85.64453125,20.106821060180664
"[Turn: 17] User: what it comes down to is im wondering if he has feelings for me

Assistant: I feel that you are paying too much attention to your position on the board. 
User: i feel it gives me an advantage i want at the moment.

Assistant: But that is rather manipulative of you. 
User: if you were me you would forget about him and the board

Assistant: ",Yes I definitely would do that. ,Is this a real situation? ,0,0.0,79.1015625,10.82376480102539
"[Turn: 18] Assistant: But that is rather manipulative of you. 
User: if you were me you would forget about him and the board

Assistant: Yes I definitely would do that. 
User: thing is he is encouraging me to be like that. cuz it helps him too

User: okay. i'll try to lay low and walk away from it

Assistant: ",I think it's time for a clear severance. Do you have any other people you are interested in? Any hobbies? ,"I am sure you will be able to move on from this, and it will be less of a problem for you. ",2.9424494316824985,15.384614884944133,92.431640625,14.437054634094238
"[Turn: 19] Assistant: Yes I definitely would do that. 
User: thing is he is encouraging me to be like that. cuz it helps him too

User: okay. i'll try to lay low and walk away from it

Assistant: I think it's time for a clear severance. Do you have any other people you are interested in? Any hobbies? 
User: yes but it's less than before cuz of Covid lockdowns. so it makes me more susceptible to this- if that makes sense

Assistant: ",Ah I hear you. You feel that your options are rather more limited than previously because of the lockdown? ,That is a very tough situation to be in. I know how you feel. I have also had to move away from my friends and family because of Covid. ,6.078306738548309,21.27659526301495,93.994140625,12.255821228027344
"[Turn: 20] User: okay. i'll try to lay low and walk away from it

Assistant: I think it's time for a clear severance. Do you have any other people you are interested in? Any hobbies? 
User: yes but it's less than before cuz of Covid lockdowns. so it makes me more susceptible to this- if that makes sense

Assistant: Ah I hear you. You feel that your options are rather more limited than previously because of the lockdown? 
User: yes

Assistant: ",That is something I believe that most of us are feeling right now so I sympathise. ,I can understand that. It is a really difficult time to be alive. ,2.842699120501769,26.6666661688889,89.2578125,9.2598295211792
"[Turn: 21] Assistant: Ah I hear you. You feel that your options are rather more limited than previously because of the lockdown? 
User: yes

Assistant: That is something I believe that most of us are feeling right now so I sympathise. 
User: true. i just have to be strong about it with him. even if he likes me i don't think it's a healthy relationship

User: i slept with one of his friends and the other one wanted to sleep with me too

Assistant: ",I can tell that you really have deep reservations and know deep down that this is not a healthy place for you to be ,Have you considered getting professional help? ,0.2874457732434855,7.407407061728412,86.1328125,9.47280502319336
"[Turn: 22] User: yes

Assistant: That is something I believe that most of us are feeling right now so I sympathise. 
User: true. i just have to be strong about it with him. even if he likes me i don't think it's a healthy relationship

User: i slept with one of his friends and the other one wanted to sleep with me too

Assistant: I can tell that you really have deep reservations and know deep down that this is not a healthy place for you to be 
Assistant: ",Is he aware that this happened? ,I think it would be good for you to have a serious chat with him about this and explain how you feel. ,1.4712247158412497,7.142856806122467,87.548828125,9.034449577331543
"[Turn: 23] Assistant: I can tell that you really have deep reservations and know deep down that this is not a healthy place for you to be 
Assistant: Is he aware that this happened? 
User: yes when it comes down to it

User: he suspected it happened

User: his friend asked the one i slept with if it was true. he denied it. so i think he suspected it

Assistant: ",Do you feel guilty about this? ,I can understand that. I would not feel good about that either. ,3.892494720807617,23.529411307958487,88.720703125,6.563498020172119
"[Turn: 24] User: he suspected it happened

User: his friend asked the one i slept with if it was true. he denied it. so i think he suspected it

Assistant: Do you feel guilty about this? 
User: now that im talking to him i do a little. it felt good at the time like i was getting back at him

User: you can tell this is a very twisted situation

Assistant: ",Do you feel that you want to get revenge on him? ,"You are right, you are being manipulated. Have you considered getting professional help?",3.580574370197164,9.523809024943338,85.9375,8.201995849609375
"[Turn: 25] Assistant: Do you feel guilty about this? 
User: now that im talking to him i do a little. it felt good at the time like i was getting back at him

User: you can tell this is a very twisted situation

Assistant: Do you feel that you want to get revenge on him? 
User: not really. i just felt that if he stayed with me i wouldn't have slept with his friend and almost did with his other one

Assistant: ",I am not sure what to say that will help your problem and give you closure.,I think that you should consider just letting it go. ,3.1685654583328513,22.222221739369008,89.35546875,9.646807670593262
"[Turn: 26] User: you can tell this is a very twisted situation

Assistant: Do you feel that you want to get revenge on him? 
User: not really. i just felt that if he stayed with me i wouldn't have slept with his friend and almost did with his other one

Assistant: I am not sure what to say that will help your problem and give you closure.
User: thank ya for listening. i think it'll clarify itself in time

Assistant: ",I hope so and I really do hope for the best for you. These are difficult times for all of us! ,I hope so. I am glad you are getting some closure.,7.682816982943126,37.03703657064472,89.306640625,6.148704528808594
"[Turn: 1] User: Hello
Assistant: ",Hello how are you feeling today?,"Hi there, how are you today?
",51.63977794943222,66.66666616666667,91.943359375,3.518761157989502
"[Turn: 2] User: Hello
Assistant: Hello how are you feeling today?
User: Well. Not so good i just broke up with my girlfriend and she is packing her stuff to leave
User: How are you doing?
Assistant: ",I am very sorry to hear that. Breakups can be rough. I'm great! Thanks for asking. Was this a mutual agreement?,Oh no that is very hard I can tell. I am sorry to hear that.,26.166615273001774,41.17647011591695,94.23828125,8.38547134399414
"[Turn: 3] User: How are you doing?
Assistant: I am very sorry to hear that. Breakups can be rough. I'm great! Thanks for asking. Was this a mutual agreement?
User: Well technically it was a mutual agreement but i feel like I dont want this to happen
User: So what are you up to?
User: Hello? Are you there?
Assistant: ",Was there a reasoning behind your decision? Sometimes we let our anger and emotions make our decisions for us.,I'm sorry you are feeling like this. Breakups are tough.,0,0.0,88.96484375,20.808340072631836
"[Turn: 4] User: So what are you up to?
User: Hello? Are you there?
Assistant: Was there a reasoning behind your decision? Sometimes we let our anger and emotions make our decisions for us.
User: Well. Basically all started for jealousy and she saw a couple of text messages of my best friend and she misunderstood the conversation and since then its not the same. 
User: She doesnt trust me 
Assistant: ",I see trust is a very important key factor in relationships and without it the relationship stays stagnant. Have you tried reassuring her that your intentions are pure and maybe gave her some words of affirmation that would let her know how you truly feel about her? Just because you guys are best friends all she sees in her head is that you're talking to another female. Maybe she also has her wall up and some insecurities that you can help her with. ,I'm so sorry to hear that. I know it's hard to trust someone when you have been hurt.,0.10922917659978325,14.457830999564534,93.06640625,17.882429122924805
"[Turn: 5] User: She doesnt trust me 
Assistant: I see trust is a very important key factor in relationships and without it the relationship stays stagnant. Have you tried reassuring her that your intentions are pure and maybe gave her some words of affirmation that would let her know how you truly feel about her? Just because you guys are best friends all she sees in her head is that you're talking to another female. Maybe she also has her wall up and some insecurities that you can help her with. 
User: I tried in many way to help her with that and proving her that my feelings toward her was pure. I basically stop talking to my best friend to gain her confidence. But it did not work
User: So it got to the point that nothing was the same
User: So she decided to move away and gave us some spaces and think this out
Assistant: ",How long have you two been together? Sometimes moving on from a relationship and staying single from some time can give you time to reflect and work on yourself for yourself. You never know the two of you might come back together stronger than before cause space might be all that your relationship needs at this moment.,I can understand that it is very hard to have a break up and especially when you have known each other for so long. Have you tried to sit down with her and explain to her how you feel? It might not be enough but at least you tried and maybe she can understand and see the feelings you have for her and be able to come to a decision that works for both of you. ,1.7269789055894336,20.202019703295594,96.728515625,16.316699981689453
"[Turn: 6] Assistant: I see trust is a very important key factor in relationships and without it the relationship stays stagnant. Have you tried reassuring her that your intentions are pure and maybe gave her some words of affirmation that would let her know how you truly feel about her? Just because you guys are best friends all she sees in her head is that you're talking to another female. Maybe she also has her wall up and some insecurities that you can help her with. 
User: I tried in many way to help her with that and proving her that my feelings toward her was pure. I basically stop talking to my best friend to gain her confidence. But it did not work
User: So it got to the point that nothing was the same
User: So she decided to move away and gave us some spaces and think this out
Assistant: How long have you two been together? Sometimes moving on from a relationship and staying single from some time can give you time to reflect and work on yourself for yourself. You never know the two of you might come back together stronger than before cause space might be all that your relationship needs at this moment.
Assistant: ",I know this might be so tough for you but l want you to know that you are never alone and you can do this. Maybe read a new book or pick up a new hobby for the time being.,I know it's hard to do but you can do it and I'm sure you will get through it.,9.30377370479649,24.99999955555556,94.384765625,9.442181587219238
"[Turn: 7] Assistant: I know this might be so tough for you but l want you to know that you are never alone and you can do this. Maybe read a new book or pick up a new hobby for the time being.
User: We were together for two years
User: Im trying my best to go through this
User: I hope so. Thanks for all those words
User: It really helps
Assistant: ",You're doing the right thing by talking to someone about it. We are not meant to be alone in our thoughts because it can be a scary thing. Bottling up emotions is also never good so for you to reach out is very good and the first step to maybe feeling a little better. I've been in your same shoes and trust me it doesn't feel good so just know I am here for you and you can talk to me in confidence.,You are welcome. I hope you are feeling better.,0.0022384789453525436,14.705882145328719,89.84375,11.926716804504395
"[Turn: 8] User: I hope so. Thanks for all those words
User: It really helps
Assistant: You're doing the right thing by talking to someone about it. We are not meant to be alone in our thoughts because it can be a scary thing. Bottling up emotions is also never good so for you to reach out is very good and the first step to maybe feeling a little better. I've been in your same shoes and trust me it doesn't feel good so just know I am here for you and you can talk to me in confidence.
User: Well thank so much. You really help me a lot with every single word
User: Well i have to go. Ill talk to you later
Assistant: ",Absolutely! You have an amazing day and keep you head up!,You will be okay. If you have anything else to talk to me about or just to vent I am here. You don't have to be strong all the time but you can be a little bit of a mess and I am here for you.,1.3900960937138311,18.18181780681819,88.8671875,11.96434211730957
[Turn: 1] Assistant: ,"Hello, how are you?
","Hi there, how are you doing today?",21.82178902359924,36.363635900826445,88.4765625,3.3771181106567383
"[Turn: 2] Assistant: Hello, how are you?

User: I am ok. How do you do
User: Can you help out 
Assistant: ","Great, I am happy to lend a listening ear.",I'm sorry to hear that. What's going on?,3.729230060020541,11.764705384083065,88.330078125,7.587505340576172
"[Turn: 3] Assistant: Hello, how are you?

User: I am ok. How do you do
User: Can you help out 
Assistant: Great, I am happy to lend a listening ear.
User: Thank you for your concern. 
Assistant: ","Of course, what is bothering you today?",I am here for you. What is going on?,3.726779962499649,24.999999507812507,86.81640625,2.988004446029663
"[Turn: 4] User: Can you help out 
Assistant: Great, I am happy to lend a listening ear.
User: Thank you for your concern. 
Assistant: Of course, what is bothering you today?
User: I am worry about my job. Because of pandemic
Assistant: ",Are you worried of losing your job due to COVID-19?,I can understand how you feel. I have been working from home and have been worried about my income.,2.4182541670333726,15.38461491124262,84.1796875,4.5363898277282715
"[Turn: 5] User: Thank you for your concern. 
Assistant: Of course, what is bothering you today?
User: I am worry about my job. Because of pandemic
Assistant: Are you worried of losing your job due to COVID-19?
User: yes. absolutely
Assistant: ",I understand your concern about losing your job during these times. So many people are worried and it doesn't seem to be getting better.,I know how you are feeling right now. I was also worried about my job and my family.,3.172853972998503,30.769230285338594,93.505859375,6.660317420959473
